572	37047	1
572	2842	1
572	2115	1
572	35355	1
572	2153	1
572	24756	1
572	24387	1
573	15875	1
573	2210	1
573	3570	1
573	17585	1
573	45553	1
573	9480	1
573	36072	1
573	9281	1
573	5874	1
573	23302	1
573	22772	1
573	13742	1
573	45551	1
573	2940	1
573	2784	1
573	45567	1
573	6520	1
573	45569	1
573	1019	1
573	44086	1
573	17886	1
573	4070	1
573	40632	1
573	2120	1
573	1859	1
573	24975	1
573	20017	1
573	1394	1
573	45571	1
573	45580	1
573	14329	1
573	380	1
573	45582	1
573	2811	1
573	41521	1
574	3573	1
574	9364	1
574	10494	1
574	45593	1
574	44190	1
574	8679	1
574	2308	1
574	1784	1
574	27110	1
575	25421	1
575	4202	1
575	45641	1
575	2293	1
575	22804	1
575	42177	1
575	723	1
575	4088	1
575	33300	1
575	14942	1
575	26328	1
575	1585	1
575	6873	1
575	45656	1
575	6082	1
575	20457	1
575	38220	1
575	15633	1
575	384	1
575	3885	1
575	22885	1
575	13975	1
575	2151	1
575	45651	1
575	4089	1
575	8140	1
575	2680	1
575	8560	1
575	45650	1
575	16122	1
575	20735	1
575	15198	1
575	24770	1
575	11527	1
575	5844	1
575	31084	1
575	28884	1
575	5433	1
575	8554	1
575	15268	1
575	4955	1
575	45637	1
575	4087	1
575	45636	1
575	5320	1
575	6008	1
575	27501	1
575	2285	1
576	20488	1
576	8345	1
576	38624	1
576	43895	1
576	11386	1
576	6338	1
576	2087	1
576	19882	1
576	39520	1
576	851	1
578	45790	1
578	13092	1
578	25342	1
578	23309	1
578	1103	1
578	12191	1
578	1573	1
578	35584	1
578	25292	1
578	18114	1
578	20735	1
578	6509	1
578	45789	1
578	1743	1
578	45580	1
578	5916	1
578	3011	1
578	6513	1
578	20507	1
578	2233	1
578	12320	1
578	45272	1
578	20442	1
578	29003	1
578	7663	1
578	393	1
578	45714	1
578	45782	1
578	34858	1
578	45235	1
578	19954	1
578	1559	1
578	23046	1
578	18625	1
578	4433	1
578	2826	1
578	2807	1
578	885	1
578	579	1
578	380	1
578	14020	1
578	25210	1
578	2211	1
578	45731	1
578	23019	1
578	45758	1
578	39575	1
578	13978	1
578	12937	1
578	2570	1
578	18599	1
578	37114	1
578	25457	1
578	19133	1
578	3601	1
578	14954	1
578	2811	1
578	36072	1
578	45736	1
578	22005	1
578	1534	1
578	13770	1
578	36442	1
578	45774	1
578	22972	1
578	27158	1
578	16391	1
578	19175	1
578	3008	1
578	7692	1
578	24770	1
578	598	1
578	13742	1
578	33215	1
578	3592	1
578	45765	1
578	6568	1
578	1019	1
578	525	1
578	29061	1
578	23763	1
578	40190	1
578	45762	1
578	22744	1
578	14137	1
578	25894	1
578	22835	1
578	4073	1
578	384	1
579	14737	1
579	3391	1
579	17502	1
579	45901	1
579	45833	1
579	45832	1
579	8703	1
579	45847	1
579	4475	1
579	23774	1
579	7477	1
579	11909	1
579	17073	1
579	27626	1
579	10919	1
579	45849	1
579	3453	1
579	5471	1
579	10936	1
580	4734	1
580	45939	1
580	3272	1
580	296	1
580	225	1
581	7222	1
581	46061	1
581	31107	1
581	46059	1
581	850	1
581	891	1
581	35689	1
581	31297	1
581	10635	1
582	5777	1
582	380	1
582	18576	1
582	1813	1
582	16089	1
582	6018	1
582	26834	1
582	24755	1
582	6116	1
582	30154	1
582	3881	1
582	1048	1
582	18575	1
582	6120	1
582	5807	1
582	25150	1
582	5745	1
582	14289	1
582	46067	1
582	14252	1
582	1049	1
582	46063	1
582	46065	1
582	6085	1
582	9400	1
582	980	1
582	5737	1
585	2676	1
585	2425	1
585	1741	1
585	886	1
585	2749	1
585	2675	1
585	3646	1
585	22436	1
585	2294	1
585	17161	1
585	18589	1
585	11066	1
585	393	1
585	22520	1
585	11091	1
585	1106	1
585	19211	1
585	18632	1
585	2295	1
587	487	1
587	3973	1
587	41110	1
587	6103	1
587	46146	1
587	31124	1
588	21979	1
588	4372	1
588	2797	1
588	487	1
588	2449	1
588	26966	1
588	4373	1
588	3619	1
588	12190	1
588	660	1
588	4073	1
588	2817	1
588	41493	1
588	5873	1
588	5745	1
588	2813	1
588	25459	1
589	3481	1
589	10516	1
589	1841	1
589	20649	1
589	23774	1
589	10522	1
589	22407	1
589	10509	1
589	16660	1
589	5972	1
589	46155	1
589	18027	1
589	29262	1
589	7431	1
589	42248	1
589	30837	1
589	46174	1
589	46180	1
589	9153	1
589	11291	1
589	3002	1
589	22421	1
589	46156	1
589	1849	1
589	3777	1
589	10521	1
591	12277	1
591	34850	1
591	13726	1
591	24327	1
591	27951	1
591	46395	1
591	37418	1
591	5676	1
591	14808	1
591	20626	1
591	2970	1
591	5873	1
591	2969	1
591	12245	1
591	33237	1
591	214	1
591	45306	1
591	24121	1
591	37047	1
591	14738	1
591	13979	1
591	5518	1
591	45303	1
591	13743	1
591	34392	1
591	45509	1
591	11915	1
591	45079	1
591	4460	1
591	4070	1
591	14822	1
591	46384	1
591	43619	1
591	12901	1
591	14811	1
591	24915	1
591	13978	1
591	45304	1
591	1093	1
591	13744	1
591	7046	1
591	22877	1
591	2811	1
591	39003	1
591	3601	1
591	18408	1
591	3004	1
591	20625	1
591	38220	1
591	7767	1
591	18568	1
591	46378	1
591	12283	1
591	2210	1
591	1661	1
592	39647	1
592	41110	1
592	1353	1
592	46431	1
592	19880	1
592	38256	1
592	25144	1
592	24447	1
592	12259	1
594	1104	1
594	19647	1
594	46466	1
594	22858	1
597	19801	1
597	24843	1
597	3438	1
597	18576	1
597	46484	1
597	26510	1
597	46513	1
597	19360	1
597	24339	1
597	33248	1
597	46571	1
597	21729	1
597	1873	1
597	46569	1
597	165	1
597	11230	1
597	894	1
597	24829	1
597	18105	1
597	6915	1
597	19100	1
597	27483	1
597	5306	1
597	8005	1
597	1866	1
597	16101	1
597	2977	1
597	3921	1
597	10138	1
597	26820	1
597	27368	1
597	46552	1
597	7600	1
597	6126	1
597	20432	1
597	25099	1
597	27481	1
597	26985	1
597	14289	1
597	12341	1
597	3912	1
597	10157	1
597	14283	1
597	19734	1
597	13989	1
597	6591	1
597	3573	1
597	30080	1
597	6918	1
597	16100	1
597	27364	1
597	6038	1
597	9411	1
597	4066	1
597	46489	1
598	45306	1
598	6008	1
598	46593	1
598	2977	1
598	18585	1
598	23035	1
598	1074	1
598	10984	1
598	46592	1
598	16660	1
598	545	1
598	12356	1
598	15198	1
598	11835	1
598	26956	1
599	30536	1
599	23021	1
599	46605	1
599	40168	1
599	3996	1
599	46608	1
599	3497	1
599	18815	1
602	11592	1
602	18583	1
602	15754	1
602	46627	1
602	11302	1
602	22027	1
602	11387	1
602	46635	1
602	587	1
602	28622	1
602	567	1
602	13710	1
602	41028	1
602	46643	1
602	24938	1
602	12076	1
603	487	1
603	46431	1
603	12901	1
603	15536	1
603	7734	1
603	6347	1
603	3704	1
603	6142	1
603	38298	1
603	31642	1
603	7704	1
603	2252	1
603	46658	1
603	6892	1
603	10967	1
603	4008	1
603	1877	1
603	29225	1
603	1103	1
603	46652	1
603	46662	1
603	33347	1
603	23746	1
603	18448	1
603	10521	1
603	37494	1
603	2829	1
603	8199	1
603	22972	1
603	2296	1
603	517	1
603	1126	1
603	43921	1
603	5481	1
603	486	1
605	8540	1
605	4254	1
605	46684	1
605	46703	1
605	42535	1
605	46705	1
605	43427	1
605	43856	1
605	3536	1
605	12340	1
605	46698	1
605	8544	1
605	4253	1
605	13436	1
606	46766	1
606	14324	1
606	31681	1
606	7719	1
606	46727	1
606	13906	1
606	18146	1
606	5660	1
606	38201	1
606	18829	1
606	6366	1
606	21046	1
606	10994	1
606	9698	1
606	35639	1
606	852	1
606	1580	1
606	35654	1
606	41298	1
606	19188	1
606	46754	1
606	9414	1
606	6328	1
606	606	1
606	35585	1
606	46780	1
606	39964	1
606	2155	1
606	43767	1
606	1394	1
606	19882	1
606	13001	1
606	11573	1
606	224	1
606	2119	1
606	649	1
606	46743	1
606	2824	1
606	16564	1
606	1773	1
606	1568	1
606	16376	1
606	31782	1
606	46774	1
606	1592	1
606	35641	1
606	2841	1
606	39922	1
606	19179	1
606	1744	1
606	39813	1
606	13692	1
606	3916	1
606	46759	1
606	2128	1
606	46739	1
606	6907	1
606	15681	1
606	11934	1
606	1740	1
606	46757	1
606	28916	1
606	12190	1
606	40760	1
606	5843	1
606	39514	1
606	6160	1
606	38940	1
606	46760	1
606	46783	1
606	22858	1
606	16312	1
606	36365	1
606	7735	1
606	46746	1
606	6894	1
606	19189	1
606	24960	1
606	15676	1
606	2786	1
606	46771	1
606	3971	1
606	5625	1
606	377	1
606	3011	1
606	46146	1
606	46748	1
606	16559	1
606	34394	1
606	10204	1
606	22781	1
606	8334	1
606	28819	1
606	10310	1
606	6898	1
606	6417	1
606	40049	1
606	1083	1
606	3918	1
606	46763	1
606	487	1
606	2754	1
606	20016	1
606	21606	1
606	26579	1
606	35276	1
606	39520	1
606	1821	1
606	37420	1
606	28923	1
606	39431	1
607	3035	1
607	41103	1
607	22772	1
607	7225	1
607	3033	1
607	9410	1
607	46605	1
607	7609	1
607	18197	1
607	46815	1
607	19882	1
607	6754	1
607	7586	1
607	15676	1
607	40876	1
607	6172	1
608	45378	1
608	46822	1
608	12222	1
608	30790	1
608	22456	1
608	6146	1
608	46824	1
608	46828	1
608	8975	1
608	18715	1
608	11264	1
608	46827	1
608	4160	1
608	11281	1
608	11298	1
608	17973	1
608	2973	1
608	2578	1
609	39664	1
609	41266	1
609	22769	1
609	45415	1
609	39516	1
609	11237	1
609	22759	1
609	2148	1
609	3590	1
609	33385	1
609	4472	1
609	10308	1
609	21848	1
609	46738	1
609	30100	1
609	11386	1
609	3035	1
609	37541	1
609	16564	1
609	7690	1
609	15677	1
609	18815	1
609	41107	1
609	20110	1
609	41097	1
609	19882	1
609	633	1
609	1755	1
609	21063	1
609	36067	1
609	46917	1
609	24938	1
609	20486	1
609	30531	1
609	1361	1
609	46869	1
609	18908	1
609	13692	1
609	18507	1
609	3953	1
610	394	1
610	11357	1
610	2753	1
610	12450	1
610	46926	1
610	20681	1
610	11157	1
610	1353	1
610	6879	1
610	46941	1
610	732	1
610	1534	1
610	12777	1
610	15964	1
610	8661	1
610	2775	1
611	43858	1
611	16351	1
611	2157	1
611	7216	1
611	36371	1
611	30396	1
611	2307	1
611	46945	1
611	35682	1
611	44227	1
611	21521	1
611	2153	1
611	700	1
611	46944	1
611	9845	1
611	30398	1
611	1193	1
611	13886	1
611	1116	1
611	6513	1
611	46946	1
612	46966	1
612	18205	1
612	1770	1
612	35689	1
612	1402	1
612	4201	1
612	1727	1
612	1762	1
612	8038	1
612	22026	1
612	12339	1
612	46957	1
612	9631	1
612	3548	1
612	4070	1
612	16990	1
612	10309	1
612	7935	1
612	3997	1
612	14911	1
612	37772	1
612	20484	1
612	2807	1
612	45235	1
612	46971	1
612	1115	1
612	2820	1
612	19410	1
612	22877	1
612	6893	1
612	3491	1
612	14919	1
612	1193	1
612	3925	1
612	2821	1
612	33349	1
612	4039	1
612	7826	1
612	11817	1
612	2774	1
612	1101	1
612	19626	1
612	32203	1
612	4082	1
612	4083	1
612	18635	1
612	10314	1
612	7249	1
612	12287	1
612	46960	1
612	1124	1
612	3586	1
612	38782	1
612	16831	1
612	9735	1
612	1780	1
612	42503	1
612	42502	1
612	567	1
612	2753	1
612	36664	1
612	6114	1
612	3607	1
613	21848	1
613	11018	1
613	12259	1
613	35463	1
613	22742	1
613	6194	1
613	30536	1
613	31642	1
613	19887	1
613	20482	1
613	40168	1
613	1394	1
613	47036	1
613	7633	1
613	8558	1
613	3953	1
613	18201	1
613	15681	1
613	1361	1
613	6330	1
613	30531	1
613	39668	1
613	1845	1
615	3976	1
615	20621	1
615	31732	1
615	5675	1
615	47127	1
615	47099	1
615	19880	1
615	2482	1
615	2573	1
615	41263	1
615	47128	1
615	13699	1
615	35194	1
615	23253	1
615	12647	1
615	37494	1
615	46431	1
615	47103	1
615	1030	1
615	47129	1
615	24327	1
615	18201	1
615	1784	1
615	4059	1
615	47092	1
616	47297	1
616	615	1
616	734	1
616	476	1
616	22850	1
616	14953	1
616	1019	1
616	22879	1
616	12303	1
616	8558	1
616	44203	1
616	16922	1
616	47314	1
616	47298	1
616	47246	1
616	2763	1
616	28306	1
616	18567	1
616	18609	1
616	672	1
616	47286	1
616	24460	1
616	47295	1
616	47131	1
616	38298	1
616	7734	1
616	41216	1
616	47283	1
616	47199	1
616	44207	1
616	44556	1
616	43876	1
616	47229	1
616	10451	1
616	14020	1
616	17561	1
616	1743	1
616	16841	1
616	47249	1
616	31254	1
616	19949	1
616	3593	1
616	47258	1
616	12542	1
616	31255	1
616	45193	1
616	19740	1
616	47271	1
616	8088	1
616	6347	1
616	47287	1
616	537	1
616	36060	1
616	724	1
616	47292	1
616	16312	1
616	590	1
616	20685	1
616	47209	1
616	520	1
617	19029	1
617	9755	1
617	39299	1
617	27630	1
617	29035	1
617	16310	1
617	487	1
617	47429	1
617	37777	1
617	3489	1
617	21606	1
617	31326	1
617	12316	1
617	47427	1
617	39296	1
617	45499	1
617	22669	1
617	11230	1
617	1557	1
617	11934	1
617	28146	1
617	16847	1
617	852	1
617	25154	1
617	6351	1
617	24609	1
617	2211	1
617	1739	1
617	40224	1
617	309	1
617	47339	1
617	4070	1
617	42130	1
617	375	1
617	19895	1
617	19901	1
617	12262	1
617	46738	1
617	25223	1
617	34398	1
617	40060	1
617	11890	1
617	1744	1
617	545	1
617	10308	1
617	19246	1
619	734	1
619	6142	1
619	11934	1
619	32994	1
619	3459	1
619	3861	1
619	3862	1
619	40294	1
619	3911	1
619	4037	1
619	5525	1
619	3860	1
619	498	1
619	35596	1
619	15866	1
619	9510	1
619	3916	1
620	16192	1
620	24592	1
620	24383	1
620	39990	1
620	6330	1
620	2831	1
620	2573	1
620	45306	1
620	3427	1
620	14801	1
620	47609	1
620	35276	1
620	31669	1
620	34858	1
620	19179	1
620	41117	1
620	43663	1
620	47602	1
620	2164	1
620	47586	1
620	47605	1
620	47598	1
620	35111	1
620	1550	1
620	41266	1
620	1788	1
620	8343	1
620	13958	1
620	1394	1
620	2482	1
620	22838	1
620	31973	1
620	26652	1
620	423	1
620	13770	1
620	384	1
620	1034	1
620	24447	1
620	12909	1
620	1553	1
620	38604	1
620	14902	1
620	40751	1
620	2217	1
620	47577	1
620	23253	1
620	36161	1
620	2216	1
620	35288	1
620	31667	1
620	40144	1
620	15378	1
620	1038	1
620	19878	1
620	12931	1
620	16569	1
621	14636	1
621	22219	1
621	6586	1
621	14199	1
621	47641	1
621	14655	1
621	7514	1
621	14687	1
621	4070	1
621	20234	1
621	29244	1
621	28146	1
621	23890	1
621	7833	1
621	20301	1
621	14562	1
621	20263	1
621	20377	1
621	20360	1
621	20266	1
621	23513	1
621	22612	1
621	14637	1
621	10247	1
621	28130	1
621	14704	1
621	20264	1
621	14688	1
621	17847	1
621	22512	1
621	14702	1
621	14685	1
621	14674	1
621	14630	1
621	20370	1
621	47654	1
621	20246	1
621	19246	1
621	14198	1
621	20229	1
621	14701	1
621	14638	1
621	14681	1
621	12901	1
621	14683	1
621	11685	1
621	129	1
621	20373	1
622	527	1
622	537	1
622	47683	1
622	35576	1
622	1755	1
622	13813	1
622	15642	1
622	724	1
623	21141	1
623	19842	1
623	42244	1
623	44255	1
623	35328	1
623	11243	1
623	19841	1
623	16282	1
623	45235	1
623	47708	1
623	33759	1
623	44207	1
623	47247	1
623	5437	1
623	38334	1
623	47698	1
623	31334	1
623	19678	1
623	3413	1
623	387	1
623	9243	1
623	36666	1
623	28806	1
623	11240	1
623	47707	1
623	41292	1
623	44205	1
623	20817	1
623	28009	1
623	11244	1
623	47695	1
623	47302	1
625	47747	1
625	36381	1
625	20685	1
625	5871	1
625	1466	1
625	23038	1
625	530	1
625	2979	1
626	13763	1
626	18404	1
626	8086	1
626	7220	1
626	9694	1
626	34374	1
626	28337	1
626	39399	1
626	3592	1
626	15007	1
626	4054	1
626	23642	1
626	17039	1
626	19257	1
626	12277	1
626	36067	1
626	11153	1
626	47798	1
626	14942	1
626	16192	1
626	10530	1
626	38766	1
626	47832	1
626	47844	1
626	14806	1
626	580	1
626	11532	1
626	1821	1
626	27354	1
626	728	1
626	4074	1
626	3608	1
627	32716	1
627	16296	1
627	660	1
627	45762	1
627	48095	1
627	48073	1
627	21275	1
627	48084	1
627	48092	1
627	12826	1
627	36282	1
627	45723	1
627	48075	1
627	47887	1
627	33841	1
627	2771	1
627	17574	1
627	11343	1
627	1660	1
627	48086	1
627	35016	1
627	24813	1
627	48009	1
627	47429	1
627	48083	1
627	5895	1
627	48078	1
627	35111	1
627	548	1
627	46748	1
627	45956	1
627	12647	1
627	1770	1
627	35774	1
627	9667	1
627	48068	1
628	4071	1
628	28623	1
628	16847	1
628	387	1
628	48101	1
628	15536	1
628	48114	1
629	8798	1
629	16798	1
629	618	1
629	413	1
629	16599	1
629	28476	1
629	587	1
629	42505	1
630	48267	1
630	10601	1
630	9321	1
630	38220	1
630	13156	1
630	20621	1
630	48241	1
630	48258	1
630	12346	1
630	29066	1
630	13978	1
630	7767	1
630	48273	1
630	19951	1
630	24159	1
630	41184	1
630	37048	1
630	41230	1
630	4070	1
630	48262	1
630	5540	1
630	29418	1
630	5497	1
630	1481	1
630	2811	1
630	5526	1
630	12849	1
630	2856	1
630	5810	1
630	48238	1
630	38721	1
630	48259	1
630	8085	1
630	19398	1
630	28351	1
630	48275	1
630	391	1
630	48261	1
632	34382	1
632	12240	1
632	1660	1
632	10260	1
632	22769	1
632	35111	1
632	10951	1
632	1755	1
632	608	1
632	4085	1
632	11123	1
632	517	1
632	38794	1
632	11928	1
632	48345	1
632	27065	1
632	516	1
632	19879	1
632	47229	1
632	11155	1
632	28806	1
632	548	1
632	4087	1
632	10282	1
632	12952	1
632	48392	1
632	46391	1
632	24327	1
632	31135	1
632	3035	1
632	48385	1
632	34988	1
632	31124	1
632	4084	1
632	18146	1
632	529	1
632	558	1
632	10261	1
632	34385	1
632	39674	1
632	515	1
632	15001	1
632	16731	1
632	18406	1
632	12074	1
632	8812	1
632	35105	1
632	43136	1
632	48387	1
632	26338	1
632	41216	1
632	6568	1
632	34383	1
632	34798	1
632	18172	1
632	3601	1
632	8083	1
632	19155	1
632	12072	1
632	11156	1
632	48395	1
632	38768	1
632	42503	1
632	31248	1
632	47832	1
632	27127	1
632	4074	1
632	43041	1
632	46635	1
632	30108	1
632	10258	1
632	3953	1
632	48300	1
632	22802	1
632	40876	1
632	22332	1
632	48370	1
632	43858	1
632	524	1
632	724	1
632	17480	1
632	18404	1
632	19877	1
632	4082	1
632	2568	1
632	10281	1
632	11573	1
633	47683	1
633	28006	1
633	38738	1
633	44497	1
633	48386	1
633	19841	1
633	11244	1
633	33342	1
633	1739	1
633	2252	1
633	38779	1
633	13763	1
633	10363	1
633	14893	1
633	47708	1
633	29601	1
633	11241	1
633	31633	1
633	517	1
633	14096	1
633	13764	1
633	13019	1
633	22332	1
633	3596	1
633	31258	1
633	4049	1
633	14018	1
633	8334	1
633	11237	1
633	16746	1
633	4079	1
633	11154	1
633	4201	1
633	48439	1
633	11158	1
633	12243	1
633	8549	1
633	36241	1
633	26338	1
633	27078	1
633	6565	1
633	18613	1
633	14853	1
633	2792	1
633	11207	1
633	14858	1
633	28340	1
633	22638	1
633	527	1
633	48437	1
634	16309	1
634	5895	1
634	45594	1
634	48521	1
634	48482	1
634	17528	1
634	16252	1
634	43582	1
634	20592	1
635	4091	1
635	30398	1
635	26820	1
635	717	1
635	2426	1
635	715	1
635	5968	1
635	3563	1
635	4925	1
635	21200	1
635	7195	1
635	11596	1
635	19954	1
635	48559	1
635	7219	1
635	532	1
635	30923	1
635	8142	1
635	46061	1
635	4225	1
635	48580	1
635	1214	1
635	384	1
635	23786	1
635	7863	1
635	2297	1
635	14115	1
635	14443	1
635	29429	1
635	11157	1
635	13363	1
635	728	1
635	22865	1
635	7811	1
635	387	1
635	394	1
635	516	1
635	16133	1
635	3877	1
635	16367	1
635	18725	1
635	30048	1
635	9708	1
635	36825	1
635	615	1
635	9653	1
635	16557	1
635	10364	1
635	7610	1
635	11835	1
635	43520	1
635	13005	1
635	5944	1
635	18673	1
636	2128	1
636	12269	1
636	2168	1
636	38292	1
636	12338	1
636	2811	1
636	48606	1
636	5892	1
636	40070	1
636	1098	1
636	48590	1
636	37118	1
636	5874	1
636	40676	1
636	8350	1
636	16277	1
636	18632	1
636	23282	1
636	28945	1
636	48589	1
636	48600	1
636	19032	1
636	13437	1
636	35626	1
636	48594	1
636	35660	1
636	48597	1
636	48601	1
636	28831	1
636	6355	1
636	46771	1
636	2169	1
636	40060	1
636	45212	1
636	46946	1
636	21606	1
636	2148	1
636	48598	1
636	1587	1
637	4269	1
637	41567	1
637	27625	1
637	48674	1
637	35650	1
637	12283	1
637	42010	1
637	7038	1
637	17585	1
637	48615	1
637	1740	1
637	48628	1
637	35989	1
637	6352	1
637	37081	1
637	2807	1
637	2951	1
637	18323	1
637	2958	1
637	39356	1
637	1194	1
637	16347	1
637	4271	1
637	48624	1
637	35678	1
637	42876	1
637	1193	1
637	12337	1
637	4637	1
637	48658	1
637	487	1
637	17940	1
637	48650	1
637	29608	1
637	38940	1
637	6715	1
637	2111	1
637	43358	1
637	34392	1
637	6501	1
637	8788	1
637	14329	1
637	5675	1
637	35661	1
637	48601	1
637	13813	1
637	19050	1
637	393	1
637	26038	1
637	48677	1
637	48659	1
637	14911	1
637	341	1
637	4303	1
637	588	1
637	48617	1
637	16325	1
637	2165	1
637	8604	1
637	42264	1
637	921	1
637	1660	1
637	16315	1
637	919	1
637	25834	1
637	48651	1
637	24042	1
637	11942	1
637	45582	1
637	14096	1
637	2811	1
638	48753	1
638	17550	1
638	3599	1
638	17563	1
638	22452	1
638	18115	1
638	533	1
638	34377	1
638	7825	1
638	526	1
638	518	1
638	26336	1
638	525	1
638	7860	1
638	48749	1
638	14938	1
638	3595	1
638	30396	1
638	519	1
638	48758	1
638	27078	1
638	22878	1
638	48748	1
638	9630	1
638	22880	1
638	8549	1
638	42276	1
638	48750	1
639	49008	1
639	48984	1
639	23992	1
639	5509	1
639	1739	1
639	32504	1
639	22858	1
639	24568	1
639	49078	1
639	38768	1
639	5525	1
639	22877	1
639	30398	1
639	40294	1
639	49070	1
639	4084	1
639	5511	1
639	19850	1
639	2800	1
639	21138	1
639	5978	1
639	8544	1
639	18635	1
639	34211	1
639	46971	1
639	8543	1
639	48981	1
639	48995	1
639	19626	1
639	620	1
639	12244	1
639	545	1
639	42047	1
639	858	1
639	48991	1
639	48869	1
639	14944	1
639	15892	1
639	34419	1
639	48763	1
639	5629	1
639	6517	1
639	10202	1
639	19022	1
639	8070	1
639	660	1
639	49014	1
639	1594	1
639	5760	1
639	20611	1
639	6518	1
639	9753	1
639	5914	1
639	32239	1
639	3922	1
639	36997	1
639	36517	1
639	29601	1
639	2809	1
639	49010	1
639	49079	1
639	8679	1
639	5862	1
640	27952	1
640	49100	1
640	26508	1
640	378	1
640	8554	1
640	526	1
640	49109	1
640	517	1
640	43485	1
640	615	1
640	27951	1
640	46649	1
640	562	1
640	8560	1
640	24935	1
640	579	1
640	18201	1
640	6032	1
640	30407	1
640	4008	1
640	6907	1
640	16354	1
640	19163	1
640	13727	1
641	5628	1
641	4366	1
641	12936	1
641	3037	1
641	4087	1
641	49173	1
641	13437	1
641	3592	1
641	28338	1
641	47131	1
641	5562	1
641	12346	1
641	529	1
641	24843	1
641	49197	1
641	19840	1
641	13979	1
641	220	1
641	28337	1
641	12070	1
641	2792	1
641	43766	1
641	30152	1
641	49201	1
641	49117	1
641	49191	1
641	12242	1
643	28337	1
643	49255	1
643	23627	1
643	49256	1
643	2451	1
643	4046	1
643	487	1
643	9304	1
643	26607	1
643	4386	1
643	9667	1
643	520	1
643	20737	1
643	28339	1
643	28340	1
643	49254	1
643	18171	1
643	13758	1
643	4053	1
643	10364	1
643	49221	1
643	30406	1
643	27111	1
643	8553	1
643	24960	1
643	3939	1
643	9803	1
643	49079	1
643	49252	1
643	4051	1
643	19830	1
643	12950	1
643	12951	1
644	49269	1
644	49265	1
644	44492	1
644	49266	1
644	19249	1
644	49267	1
644	10364	1
644	49262	1
644	6566	1
644	4367	1
644	23629	1
644	728	1
644	528	1
644	49258	1
644	12987	1
646	734	1
646	8811	1
646	11596	1
646	28945	1
646	49329	1
646	49343	1
646	703	1
646	15692	1
646	9630	1
646	19961	1
646	13742	1
646	49347	1
646	6873	1
646	2766	1
646	49328	1
646	384	1
646	668	1
646	728	1
646	49318	1
646	5676	1
646	16395	1
646	537	1
646	9607	1
646	12894	1
646	12269	1
646	7807	1
646	731	1
646	12337	1
646	12075	1
646	1740	1
646	13979	1
646	615	1
646	28351	1
646	7812	1
646	3413	1
646	11533	1
646	49359	1
646	19647	1
646	19954	1
646	889	1
646	5944	1
646	49335	1
646	516	1
646	1739	1
646	19646	1
646	2432	1
646	49313	1
646	2306	1
646	45731	1
646	6566	1
646	49356	1
646	31124	1
646	17347	1
646	487	1
646	37418	1
646	3533	1
646	12959	1
646	26106	1
646	45538	1
646	13978	1
646	732	1
646	605	1
646	2400	1
646	49323	1
646	393	1
646	390	1
646	14133	1
646	3014	1
646	45357	1
646	1558	1
646	27127	1
646	13906	1
646	44195	1
646	1109	1
646	49360	1
646	49330	1
646	14957	1
646	363	1
646	11662	1
646	29347	1
646	43619	1
646	18630	1
646	49324	1
646	49274	1
646	12679	1
646	19989	1
646	35584	1
646	49311	1
646	36221	1
646	3862	1
646	1113	1
646	12986	1
646	1031	1
646	4387	1
646	14927	1
646	3454	1
646	6176	1
646	49333	1
647	6328	1
647	37425	1
647	8140	1
647	6178	1
647	25731	1
647	515	1
647	1083	1
647	19220	1
647	36384	1
647	527	1
647	16846	1
647	20004	1
647	6352	1
647	27062	1
647	43792	1
647	49425	1
647	8604	1
647	14020	1
647	6142	1
647	19957	1
647	22881	1
647	724	1
647	11028	1
647	14017	1
647	526	1
647	14936	1
647	24386	1
647	3630	1
647	45355	1
647	31856	1
647	2804	1
647	22454	1
647	4074	1
647	5618	1
647	35283	1
647	10223	1
647	6168	1
647	9630	1
647	8612	1
647	41266	1
647	2405	1
647	30431	1
647	3602	1
647	27078	1
647	371	1
647	1872	1
647	13697	1
647	2963	1
647	27354	1
647	11536	1
647	14935	1
647	16926	1
647	12601	1
647	8549	1
647	17041	1
647	24367	1
647	1873	1
647	15679	1
647	7825	1
647	49402	1
647	8357	1
647	6900	1
647	1745	1
647	18203	1
647	13436	1
648	37131	1
648	10371	1
648	26336	1
648	2573	1
648	13695	1
648	8561	1
648	3916	1
648	531	1
648	49468	1
648	49449	1
648	686	1
648	5492	1
648	12901	1
648	46088	1
648	2237	1
648	19837	1
648	49485	1
648	3432	1
648	4046	1
648	7718	1
648	37155	1
649	49490	1
649	14954	1
649	8090	1
649	13185	1
649	1743	1
649	14232	1
649	48753	1
649	660	1
649	45376	1
649	8070	1
649	14329	1
649	8777	1
649	10339	1
649	18612	1
649	2753	1
649	4380	1
650	9400	1
650	31392	1
650	11715	1
650	31407	1
650	13196	1
650	8901	1
650	49538	1
650	6114	1
650	25886	1
650	8290	1
650	49497	1
650	8277	1
650	7825	1
650	49510	1
650	6120	1
650	49500	1
650	13018	1
650	6632	1
650	12275	1
650	22712	1
650	25737	1
650	49532	1
650	11987	1
650	3976	1
650	35254	1
650	31906	1
650	45324	1
650	1093	1
650	2904	1
651	3953	1
651	3035	1
651	49545	1
651	31642	1
651	18814	1
651	49546	1
653	2757	1
653	3036	1
653	8563	1
653	37646	1
653	24861	1
653	19906	1
653	19898	1
653	1402	1
653	19895	1
653	36877	1
654	8563	1
654	634	1
654	6893	1
654	7735	1
654	480	1
654	41215	1
654	10447	1
654	4071	1
654	34397	1
654	1738	1
