A17QIQZ7XCPHNM	B00137O9J2	1	1454198400
A17QIQZ7XCPHNM	B00137O9J2	1	1454198400
A17QIQZ7XCPHNM	B001NB1P7W	1	1454976000
A17QM445WC0D7S	B00J9R8NIG	1	1466812800
A17QM445WC0D7S	B014FO6H5S	1	1467504000
A17QM445WC0D7S	B0011Z764Q	1	1466812800
A17QM445WC0D7S	B0011Z0WNS	1	1466812800
A17QM445WC0D7S	B0011Z764Q	1	1466812800
A17QM445WC0D7S	B0011Z4YB4	1	1466812800
A17QM445WC0D7S	B0011Z0WNS	1	1466812800
A17QM445WC0D7S	B00M5LKANE	1	1445558400
A17RC90N6A89ER	B00136LQUI	1	1416787200
A17RC90N6A89ER	B00136LQQ2	1	1416787200
A17RC90N6A89ER	B00122IPBG	1	1416787200
A17RC90N6A89ER	B00136LQUI	1	1416787200
A17RC90N6A89ER	B00136LQQ2	1	1416787200
A17RF4B2MMGPDG	B000WLQKPQ	1	1392854400
A17RF4B2MMGPDG	B000WLQKPQ	1	1392854400
A17RF4B2MMGPDG	B000Z1GR9C	1	1400716800
A17RF4B2MMGPDG	B000Z1GR9C	1	1400716800
A17RG760KGUSFB	B0108UP0EC	1	1471824000
A17RG760KGUSFB	B00I4D3GME	1	1439078400
A17RG760KGUSFB	B001E76LGK	1	1446854400
A17RG760KGUSFB	B0108UP0EC	1	1464393600
A17RG760KGUSFB	B00PVC0BKG	1	1431993600
A17RG760KGUSFB	B001OGNLCI	1	1471910400
A17RG760KGUSFB	B0181SPABG	1	1524787200
A17RG760KGUSFB	B00P0V7WFU	1	1457654400
A17RG760KGUSFB	B005K0R3SC	1	1524787200
A17RML53GUFTK1	B003Y3XOBM	1	1465689600
A17RML53GUFTK1	B004L9BAL4	1	1465689600
A17RML53GUFTK1	B002SZZMYO	1	1465689600
A17RML53GUFTK1	B00GDL60JU	1	1465689600
A17RML53GUFTK1	B002HESU5O	1	1465689600
A17RML53GUFTK1	B00137MI7C	1	1465689600
A17RML53GUFTK1	B002DTRZLI	1	1465689600
A17RML53GUFTK1	B01E8ZF3D6	1	1465689600
A17RML53GUFTK1	B002WQ0TN8	1	1465689600
A17RML53GUFTK1	B004L99OMQ	1	1465689600
A17RML53GUFTK1	B004BCNWM6	1	1465689600
A17RML53GUFTK1	B005VPSEVG	1	1465689600
A17RML53GUFTK1	B0035TSLQS	1	1465689600
A17RML53GUFTK1	B00AOUBH44	1	1465689600
A17RML53GUFTK1	B00160ONMY	1	1465689600
A17RML53GUFTK1	B00137MFNO	1	1465689600
A17RML53GUFTK1	B0014JAM04	1	1465689600
A17RR247113I1G	B00IDXRCKW	1	1405728000
A17RR247113I1G	B00BZIOAOS	1	1405728000
A17RR247113I1G	B008XCJ0KI	1	1405728000
A17RR247113I1G	B000T1DKMK	1	1433635200
A17RR247113I1G	B00137G8MS	1	1405728000
A17RR247113I1G	B00HNEQS3E	1	1405728000
A17RR247113I1G	B000T1BRPM	1	1433635200
A17RR247113I1G	B00137G8MS	1	1405728000
A17RR247113I1G	B000ULAU40	1	1433635200
A17RU14JUAI9O0	B001BHHTR8	1	1412121600
A17RU14JUAI9O0	B000VRSUJ0	1	1429833600
A17RU14JUAI9O0	B000W16Z6K	1	1433808000
A17RU14JUAI9O0	B000W11J20	1	1497830400
A17RU14JUAI9O0	B000T1EJ0W	1	1503532800
A17RVIY9UDEUHE	B00BZIOAOS	1	1384300800
A17RVIY9UDEUHE	B0062IQPPI	1	1358294400
A17RVIY9UDEUHE	B000V9AUHI	1	1372809600
A17RVIY9UDEUHE	B0059H09DC	1	1335571200
A17S7SRMJG5EAL	B0058U21N6	1	1510012800
A17S7SRMJG5EAL	B002IEW504	1	1510185600
A17S7SRMJG5EAL	B001CP3OZA	1	1510012800
A17S7SRMJG5EAL	B005AJAEA2	1	1510012800
A17S7SRMJG5EAL	B00137KPMW	1	1510012800
A17S7SRMJG5EAL	B005I0BRKY	1	1510012800
A17S7SRMJG5EAL	B005IKZ21Y	1	1510012800
A17S7SRMJG5EAL	B00137MPOI	1	1510012800
A17S7SRMJG5EAL	B001A84Y8U	1	1510012800
A17S7SRMJG5EAL	B00122X5VG	1	1510012800
A17S7SRMJG5EAL	B005ZN9B1Q	1	1510012800
A17S7SRMJG5EAL	B0055DNHVG	1	1510012800
A17S7SRMJG5EAL	B00137MPQQ	1	1510012800
A17SCIVXYC43R1	B00122LN6K	1	1411430400
A17SCIVXYC43R1	B00122LN6K	1	1411430400
A17SCIVXYC43R1	B001UQLTAI	1	1454371200
A17SCIVXYC43R1	B00137T4XS	1	1426636800
A17SFE7JX95TOX	B00DY9A8NI	1	1438992000
A17SFE7JX95TOX	B000VZXEP2	1	1444608000
A17SFE7JX95TOX	B001O7UX3W	1	1452038400
A17SFE7JX95TOX	B00FHU3G6I	1	1452038400
A17SFE7JX95TOX	B000VZXEP2	1	1444608000
A17SFE7JX95TOX	B00FH03DH0	1	1483401600
A17SFE7JX95TOX	B00DPJ0JYA	1	1438992000
A17SFE7JX95TOX	B00FX8F6VM	1	1452038400
A17SFE7JX95TOX	B009L5EOCU	1	1452297600
A17SOUAJA0DQ6Z	B00C5ZMQG4	1	1388534400
A17SOUAJA0DQ6Z	B00EL9KY2U	1	1369699200
A17SOUAJA0DQ6Z	B00920DUI8	1	1369699200
A17SOUAJA0DQ6Z	B00AHXDGBA	1	1392681600
A17UVVC97AZCC3	B00EOFP8NG	1	1377907200
A17UVVC97AZCC3	B00JXCF3VM	1	1418601600
A17UVVC97AZCC3	B00CY1KNTQ	1	1377907200
A17UVVC97AZCC3	B00BWGHIHY	1	1377907200
A17UVVC97AZCC3	B00DUFE30U	1	1381708800
A17UVVC97AZCC3	B00122OUI8	1	1387497600
A17UXXQRJUD0I4	B00EL98FN0	1	1385424000
A17UXXQRJUD0I4	B00136PQ2M	1	1349395200
A17UXXQRJUD0I4	B0077FN5IU	1	1354233600
A17UXXQRJUD0I4	B000V6A53U	1	1408233600
A17UXXQRJUD0I4	B00136PQ2M	1	1349395200
A17UXXQRJUD0I4	B004B6LREW	1	1349395200
A17V499ZKRG6PO	B00NIK22FU	1	1461974400
A17V499ZKRG6PO	B00QN2CHKK	1	1461974400
A17V499ZKRG6PO	B00IDXXQMK	1	1461974400
A17V499ZKRG6PO	B014FO6H5S	1	1461974400
A17W4G9VRF8XR5	B00122O10K	1	1467158400
A17W4G9VRF8XR5	B0011Z0YEA	1	1467158400
A17W4G9VRF8XR5	B0011Z4ZVI	1	1467158400
A17W4G9VRF8XR5	B0011Z0YEA	1	1467158400
A17WQ1OXZGPDQ4	B0012ELM8W	1	1406592000
A17WQ1OXZGPDQ4	B00GYIW474	1	1432944000
A17WQ1OXZGPDQ4	B0012ELM8W	1	1406592000
A17WQ1OXZGPDQ4	B00SPF2KT6	1	1424390400
A17WQ1OXZGPDQ4	B000QP7U8O	1	1515628800
A17WQ1OXZGPDQ4	B001O8PXV8	1	1406592000
A17WQ1OXZGPDQ4	B0044AHW1C	1	1406592000
A17WQ1OXZGPDQ4	B009VLX8FS	1	1406592000
A17XMU0EQKY20Z	B0012FDNHY	1	1485129600
A17XMU0EQKY20Z	B00123FMKM	1	1485129600
A17XMU0EQKY20Z	B0070PUXSC	1	1370304000
A17XMU0EQKY20Z	B00122YM72	1	1380844800
A17XMU0EQKY20Z	B00J5WK55O	1	1507507200
A17YF2SZQBKW78	B00TJ67YUK	1	1443830400
A17YF2SZQBKW78	B0018CMBRE	1	1385942400
A17YF2SZQBKW78	B000VZFU1I	1	1371513600
A17YF2SZQBKW78	B00SZQ487M	1	1443830400
A17YF2SZQBKW78	B000VZFU1I	1	1371513600
A17YF2SZQBKW78	B00CZF8B68	1	1389830400
A17YF2SZQBKW78	B01007GPJM	1	1443830400
A17Z9QGYK16B0I	B001UNTB9W	1	1410393600
A17Z9QGYK16B0I	B000TECDFM	1	1400198400
A17Z9QGYK16B0I	B001248AGY	1	1357516800
A17Z9QGYK16B0I	B00136JL5K	1	1409529600
A17Z9QGYK16B0I	B00137QMN8	1	1397260800
A17Z9QGYK16B0I	B00136JL5K	1	1409529600
A17Z9QGYK16B0I	B004U7C1HE	1	1386374400
A17Z9QGYK16B0I	B001248AGY	1	1357516800
A18053BJE60FEA	B00LAK05NG	1	1417824000
A18053BJE60FEA	B00123HTGM	1	1417824000
A18053BJE60FEA	B00137MOYE	1	1417824000
A18053BJE60FEA	B00123HTGM	1	1417824000
A1807597GWBX2L	B00165PZLM	1	1349740800
A1807597GWBX2L	B007Y1AM74	1	1350172800
A1807597GWBX2L	B00165PZLM	1	1349740800
A1807597GWBX2L	B007SQBS96	1	1350172800
A180FU2CKWJD64	B00IZ6BH9E	1	1481932800
A180FU2CKWJD64	B000QP6SVY	1	1481932800
A180FU2CKWJD64	B00IZ6BKCI	1	1481932800
A180FU2CKWJD64	B000W20GZA	1	1457913600
A180FU2CKWJD64	B00IZ6BKVE	1	1481932800
A180FU2CKWJD64	B0011Z3ETW	1	1481932800
A1829A05KM55Z	B00H8PGVEO	1	1443139200
A1829A05KM55Z	B000W05AKI	1	1503014400
A1829A05KM55Z	B00DANUAKO	1	1443139200
A1829A05KM55Z	B00TJ67YUK	1	1428710400
A1829A05KM55Z	B00N5B61M2	1	1416441600
A1829A05KM55Z	B00SPF2KT6	1	1424390400
A1829A05KM55Z	B00124HVBO	1	1443139200
A1829A05KM55Z	B000V68LJ0	1	1480723200
A182F9QHQGWQWC	B005VZR2I2	1	1385510400
A182F9QHQGWQWC	B005VZMNYA	1	1385510400
A182F9QHQGWQWC	B005W28SQO	1	1385510400
A182F9QHQGWQWC	B005W29340	1	1385510400
A182F9QHQGWQWC	B005WW94ZS	1	1385510400
A183A7K0KUL7DS	B001249RDY	1	1424476800
A183A7K0KUL7DS	B00123JYR4	1	1424476800
A183A7K0KUL7DS	B0070PVNRW	1	1424476800
A183A7K0KUL7DS	B0070PUXSC	1	1424476800
A183A7K0KUL7DS	B000W15BRY	1	1424476800
A183A7K0KUL7DS	B000W15BRY	1	1424476800
A183A7K0KUL7DS	B0012486CM	1	1424476800
A183A7K0KUL7DS	B0012464K8	1	1424476800
A183A7K0KUL7DS	B00123JYR4	1	1424476800
A183IA8NZE9PKY	B0170K9UTO	1	1446336000
A183IA8NZE9PKY	B00TJ67YUK	1	1434758400
A183IA8NZE9PKY	B011DBVGH0	1	1452297600
A183IA8NZE9PKY	B00SZQ487M	1	1434758400
A183THTONNNESL	B0013F0E02	1	1393632000
A183THTONNNESL	B0013F2BOE	1	1383696000
A183THTONNNESL	B0013F27O8	1	1383696000
A183THTONNNESL	B0013F2BOE	1	1383696000
A183THTONNNESL	B00136JP6A	1	1428105600
A183THTONNNESL	B00136LNTM	1	1409097600
A183THTONNNESL	B00136JP6A	1	1428105600
A183THTONNNESL	B00136LNTM	1	1409097600
A183ZFBRPLRHPZ	B000VRGXK8	1	1414540800
A183ZFBRPLRHPZ	B0072R6ZYY	1	1414800000
A183ZFBRPLRHPZ	B000VRSXOC	1	1493769600
A183ZFBRPLRHPZ	B00137G8MS	1	1417046400
A183ZFBRPLRHPZ	B00122LLQ2	1	1416009600
A183ZFBRPLRHPZ	B00137QRUQ	1	1496016000
A183ZFBRPLRHPZ	B000VKGA1C	1	1416441600
A183ZFBRPLRHPZ	B00137KKI6	1	1496016000
A183ZFBRPLRHPZ	B00122LLQ2	1	1416009600
A184PC2REGOQQX	B006W9T31K	1	1467417600
A184PC2REGOQQX	B005UYZ5CO	1	1467417600
A184PC2REGOQQX	B00V47PXZK	1	1467417600
A184PC2REGOQQX	B00C6MPHBC	1	1467417600
A184PC2REGOQQX	B009ZAXVGQ	1	1467417600
A186SYJ56RFQPG	B002IEW504	1	1413676800
A186SYJ56RFQPG	B00IXARIPE	1	1425686400
A186SYJ56RFQPG	B000WOUTKA	1	1425686400
A186SYJ56RFQPG	B00122NPDE	1	1425686400
A186SYJ56RFQPG	B002NQTG5Y	1	1413676800
A186SYJ56RFQPG	B0092EV6LW	1	1413676800
A186SYJ56RFQPG	B000WOUTKA	1	1425686400
A186SYJ56RFQPG	B00SPF2KT6	1	1427846400
A18758S1PUYIDT	B000VZSC8G	1	1225497600
A18758S1PUYIDT	B0011Z1AWA	1	1210723200
A18758S1PUYIDT	B000VZSC8G	1	1225497600
A18758S1PUYIDT	B000VZKNU6	1	1222819200
A18758S1PUYIDT	B0011Z8PMS	1	1221350400
A18758S1PUYIDT	B00137MFNO	1	1220486400
A18758S1PUYIDT	B00122IZXO	1	1227484800
A18758S1PUYIDT	B000SZDKT0	1	1209600000
A18758S1PUYIDT	B00137MFNO	1	1220486400
A18758S1PUYIDT	B00D4PDOMY	1	1218931200
A18758S1PUYIDT	B0011Z1AWA	1	1210723200
A18758S1PUYIDT	B000VZKNU6	1	1222819200
A18758S1PUYIDT	B000VZV9Y0	1	1211587200
A187UA1N5VKOJW	B000QVL4NU	1	1426032000
A187UA1N5VKOJW	B000W022JA	1	1410998400
A187UA1N5VKOJW	B00ODSNO8U	1	1426032000
A187UA1N5VKOJW	B001NTIO1E	1	1426032000
A187UA1N5VKOJW	B0011Z0XSC	1	1426032000
A187UA1N5VKOJW	B000VS4HNM	1	1426032000
A187UA1N5VKOJW	B00B9ZI5PC	1	1426032000
A187UA1N5VKOJW	B0011Z0XSC	1	1426032000
A187UA1N5VKOJW	B00CMIUOPE	1	1410998400
A187UA1N5VKOJW	B001O01OXM	1	1426032000
A187UA1N5VKOJW	B008W12MTQ	1	1426032000
A187UA1N5VKOJW	B00IHBSWH2	1	1426032000
A187UA1N5VKOJW	B00J6155L8	1	1426032000
A188CFA5QF9N0P	B00123HPFC	1	1378684800
A188CFA5QF9N0P	B00AYBZ4D8	1	1379635200
A188CFA5QF9N0P	B00B113E0U	1	1392595200
A188CFA5QF9N0P	B00R4PKGYE	1	1461024000
A188F3JGOBEZX1	B000SXBLO8	1	1356739200
A188F3JGOBEZX1	B0083EYC4A	1	1356739200
A188F3JGOBEZX1	B000VZYF9G	1	1353369600
A188F3JGOBEZX1	B00136PMAS	1	1398556800
A188F3JGOBEZX1	B000VZYF9G	1	1353369600
A188F3JGOBEZX1	B000VWPY7Q	1	1350864000
A188F3JGOBEZX1	B000VWPY7Q	1	1350864000
A188F3JGOBEZX1	B000VFQ0LM	1	1346889600
A188SL509LOTBY	B000VIP5R4	1	1498003200
A188SL509LOTBY	B003YNT2VI	1	1498003200
A188SL509LOTBY	B00Q6JOWBM	1	1498003200
A188SL509LOTBY	B00136JR36	1	1498003200
A188SL509LOTBY	B00137KHHK	1	1498003200
A188SL509LOTBY	B000TE4GHK	1	1498003200
A188SL509LOTBY	B00137GJEA	1	1498003200
A188SL509LOTBY	B004F57D2E	1	1498003200
A188SL509LOTBY	B0013D6QM4	1	1498003200
A188UBOTBBWAU3	B00CWNS5DC	1	1454803200
A188UBOTBBWAU3	B005CV7CNA	1	1363219200
A188UBOTBBWAU3	B005JT0A4I	1	1454803200
A188UBOTBBWAU3	B002HP8EKE	1	1363219200
A188UBOTBBWAU3	B0043WLQT0	1	1363219200
A18AV3VUBPLV82	B00O0PO7IM	1	1484092800
A18AV3VUBPLV82	B00V94HFI6	1	1484092800
A18AV3VUBPLV82	B00TGVO4QA	1	1484092800
A18AV3VUBPLV82	B00V94HCBQ	1	1484092800
A18AV3VUBPLV82	B00V94HJ1E	1	1484092800
A18AV3VUBPLV82	B00V94HDXS	1	1484092800
A18AV3VUBPLV82	B00QSCX42K	1	1445817600
A18AV3VUBPLV82	B00PJUJEV2	1	1444867200
A18B5QL328E02A	B00B9ZI5PC	1	1433894400
A18B5QL328E02A	B002I53BL0	1	1417564800
A18B5QL328E02A	B00ODSNO8U	1	1424563200
A18B5QL328E02A	B00IK3WAYI	1	1403913600
A18B5QL328E02A	B00137X70E	1	1416873600
A18B5QL328E02A	B00AOOZ80Y	1	1406505600
A18B5QL328E02A	B00136J81W	1	1525305600
A18B5QL328E02A	B006JETBVU	1	1410480000
A18C1TPFP9K0SI	B000VWPY7Q	1	1367452800
A18C1TPFP9K0SI	B00122A8HU	1	1366502400
A18C1TPFP9K0SI	B00138547C	1	1367452800
A18C1TPFP9K0SI	B00122A8HU	1	1366502400
A18C92XEG8X1TB	B004SS089I	1	1440460800
A18C92XEG8X1TB	B00HFEC192	1	1440460800
A18C92XEG8X1TB	B000WS2THW	1	1440460800
A18C92XEG8X1TB	B0055DNHVG	1	1440460800
A18C92XEG8X1TB	B00136JB3W	1	1440460800
A18C92XEG8X1TB	B012JA3M2G	1	1440460800
A18C92XEG8X1TB	B00136JB3W	1	1440460800
A18C92XEG8X1TB	B00386LJQC	1	1440460800
A18C92XEG8X1TB	B0055DNHO8	1	1440460800
A18D3YC9NTGU1W	B000V66URU	1	1386288000
A18D3YC9NTGU1W	B009Y6WTBE	1	1386288000
A18D3YC9NTGU1W	B00137T3ES	1	1470009600
A18D3YC9NTGU1W	B001NB6YE6	1	1470009600
A18D3YC9NTGU1W	B000VFQ0LM	1	1470096000
A18DRS5D8L2WCG	B00136NNH2	1	1360800000
A18DRS5D8L2WCG	B00136ROOA	1	1360800000
A18DRS5D8L2WCG	B00136NNH2	1	1360800000
A18DRS5D8L2WCG	B000VZYYWY	1	1359936000
A18DTQ8W65WGN5	B001UQLTAI	1	1368489600
A18DTQ8W65WGN5	B002R9DM8E	1	1358380800
A18DTQ8W65WGN5	B0013EVPN8	1	1365552000
A18DTQ8W65WGN5	B001224ZRY	1	1368489600
A18DTQ8W65WGN5	B000VSWCQG	1	1365552000
A18DTQ8W65WGN5	B001224ZRY	1	1368489600
A18DTQ8W65WGN5	B0013EVPN8	1	1365552000
A18DTQ8W65WGN5	B000VSWCQG	1	1365552000
A18E89JP3HVIW1	B00122X5VG	1	1386460800
A18E89JP3HVIW1	B005VPSEVG	1	1386460800
A18E89JP3HVIW1	B00E91Q7Z8	1	1386460800
A18E89JP3HVIW1	B003Y3ZTKG	1	1386460800
A18E89JP3HVIW1	B00940XE8W	1	1354579200
A18E89JP3HVIW1	B00122X5VG	1	1386460800
A18E89JP3HVIW1	B00F94RZV4	1	1386460800
A18GQX0YEY1J0M	B007B6VOKQ	1	1524614400
A18GQX0YEY1J0M	B005V0VAGC	1	1524614400
A18GQX0YEY1J0M	7799420340	1	1524614400
A18GQX0YEY1J0M	B006M6W0AY	1	1524614400
A18GQX0YEY1J0M	B006Z1XZFK	1	1524614400
A18GQX0YEY1J0M	B0018CEL5Y	1	1524614400
A18GQX0YEY1J0M	B006Q77W8Y	1	1524614400
A18GT7UOA49PE0	B000ZN1ZPG	1	1443398400
A18GT7UOA49PE0	B0011Z8OFG	1	1469404800
A18GT7UOA49PE0	B01929HHJ6	1	1484956800
A18GT7UOA49PE0	B0011Z8OFG	1	1469404800
A18H6KCOM1IPDZ	B001NB6YE6	1	1358035200
A18H6KCOM1IPDZ	B002NXO972	1	1367712000
A18H6KCOM1IPDZ	B0070PUXSC	1	1358035200
A18H6KCOM1IPDZ	B000VIJZQ6	1	1463961600
A18H6KCOM1IPDZ	B0011Z10UC	1	1496880000
A18J8XO5A3Z947	B00K5RU72O	1	1437523200
A18J8XO5A3Z947	B000TDSPJG	1	1449014400
A18J8XO5A3Z947	B001KSS3YG	1	1418688000
A18J8XO5A3Z947	B0048W3SRS	1	1389139200
A18J8XO5A3Z947	B00137G8FK	1	1389139200
A18JW1FVUFTPBS	B00136J7ZE	1	1448064000
A18JW1FVUFTPBS	B00136LLLW	1	1448064000
A18JW1FVUFTPBS	B00136LLLW	1	1448064000
A18JW1FVUFTPBS	B00136J7ZE	1	1448064000
A18KSAWKRCXAT6	B0057RALZA	1	1409270400
A18KSAWKRCXAT6	B002LCAZQE	1	1410566400
A18KSAWKRCXAT6	B0011Z5KP8	1	1410566400
A18KSAWKRCXAT6	B005EV52MQ	1	1409270400
A18N7TQO13A3RT	B0018R37G8	1	1504742400
A18N7TQO13A3RT	B00137RCD2	1	1444435200
A18N7TQO13A3RT	B00137QMI8	1	1466294400
A18N7TQO13A3RT	B00137RCD2	1	1444435200
A18N7TQO13A3RT	B001O0QFXG	1	1465344000
A18N7TQO13A3RT	B000VZPIDS	1	1476316800
A18N7TQO13A3RT	B00B59OY48	1	1514419200
A18N7TQO13A3RT	B00124A814	1	1465171200
A18NETR2QDJ9KZ	B00G2IAIVK	1	1413936000
A18NETR2QDJ9KZ	B00FAEQ22G	1	1413936000
A18NETR2QDJ9KZ	B0092MKTWQ	1	1413936000
A18NETR2QDJ9KZ	B00BWGHIHY	1	1413936000
A18NETR2QDJ9KZ	B000S4MGIC	1	1413936000
A18NETR2QDJ9KZ	B006OITIWS	1	1413936000
A18NETR2QDJ9KZ	B00FNBFQI2	1	1413936000
A18NETR2QDJ9KZ	B00GNIOMMA	1	1413936000
A18OQ698YLPG3N	B00137ILRS	1	1427932800
A18OQ698YLPG3N	B00122X5VG	1	1427932800
A18OQ698YLPG3N	B00137G9KY	1	1427932800
A18OQ698YLPG3N	B0017DHRJ6	1	1427932800
A18OQ698YLPG3N	B00KAYYRN2	1	1427932800
A18OQ698YLPG3N	B001IXSU8W	1	1427932800
A18OQ698YLPG3N	B00122X5VG	1	1427932800
A18OQ698YLPG3N	B00137ILRS	1	1427932800
A18OQ698YLPG3N	B001IXQU3O	1	1427932800
A18OQ698YLPG3N	B00EH49FRE	1	1427932800
A18OQ698YLPG3N	B0017DHRJ6	1	1427932800
A18OQ698YLPG3N	B00136RPYE	1	1427932800
A18OQ698YLPG3N	B004M8PTDE	1	1427932800
A18OQ698YLPG3N	B000T31G8S	1	1427932800
A18OQ698YLPG3N	B00137MSX6	1	1427932800
A18OQ698YLPG3N	B00136RPYE	1	1427932800
A18OQ698YLPG3N	B001KQFZWQ	1	1427932800
A18P38AAU083CS	B000JF21D0	1	1483315200
A18P38AAU083CS	B001VFSNYS	1	1497657600
A18P38AAU083CS	B005QIBOXS	1	1456704000
A18P38AAU083CS	7799420340	1	1456704000
A18PHRALHBLMF4	B001J2WNFI	1	1402358400
A18PHRALHBLMF4	B00C0NFPTQ	1	1402358400
A18PHRALHBLMF4	B00F5NQYS4	1	1402358400
A18PHRALHBLMF4	B000TEC91A	1	1402358400
A18PHRALHBLMF4	B00GR0FY80	1	1402358400
A18PHRALHBLMF4	B00FX8FWRU	1	1402358400
A18PHRALHBLMF4	B001KZDUCO	1	1402358400
A18PHRALHBLMF4	B00137G6XO	1	1402358400
A18PHRALHBLMF4	B000W16ZPG	1	1402358400
A18PQ6K1NX2DKD	B00AU1L44K	1	1370908800
A18PQ6K1NX2DKD	B0092W8K18	1	1358812800
A18PQ6K1NX2DKD	B00K33OKLY	1	1433462400
A18PQ6K1NX2DKD	B01EZLMVDI	1	1485820800
A18R2A7XL31RX3	B0012EJPCM	1	1454198400
A18R2A7XL31RX3	B00136LVM6	1	1454198400
A18R2A7XL31RX3	B00137MFXY	1	1454198400
A18R2A7XL31RX3	B00136LVM6	1	1454198400
A18REVWRZ4GA7M	B00AU1L44K	1	1417564800
A18REVWRZ4GA7M	B0078VB774	1	1417564800
A18REVWRZ4GA7M	B009KUA7AE	1	1417564800
A18REVWRZ4GA7M	B009ZKNB8E	1	1417564800
A18REVWRZ4GA7M	B00BXGWBE8	1	1417564800
A18REVWRZ4GA7M	B005UYZ5CO	1	1417564800
A18REVWRZ4GA7M	B00AWYD7VS	1	1417564800
A18REVWRZ4GA7M	B00GJ8H168	1	1417564800
A18REVWRZ4GA7M	B007JCPEVM	1	1417564800
A18REVWRZ4GA7M	B00137VCQK	1	1417564800
A18REVWRZ4GA7M	B00C5ZMMVI	1	1417564800
A18REVWRZ4GA7M	B00B9ZI5PC	1	1417564800
A18REVWRZ4GA7M	B008DB1D2M	1	1417564800
A18REVWRZ4GA7M	B00AWYD2WM	1	1417564800
A18REVWRZ4GA7M	B008HD5O94	1	1417564800
A18REVWRZ4GA7M	B004VQK67G	1	1417564800
A18REVWRZ4GA7M	B00ERET74U	1	1417564800
A18REVWRZ4GA7M	B00137O88O	1	1417564800
A18RJR9C7HE0OQ	B00N9MQ59G	1	1424390400
A18RJR9C7HE0OQ	B00K6B66LU	1	1426377600
A18RJR9C7HE0OQ	B00N468SWO	1	1424390400
A18RJR9C7HE0OQ	B00UB4WZSA	1	1426377600
A18RJR9C7HE0OQ	B00EUINA4G	1	1433894400
A18RJR9C7HE0OQ	B00SDOL76Q	1	1435363200
A18RJR9C7HE0OQ	B00M8IBENE	1	1426377600
A18RJR9C7HE0OQ	B00N468WA2	1	1431648000
A18SFK2MWTMKGZ	B002BPQ10U	1	1367798400
A18SFK2MWTMKGZ	B000VZFU1I	1	1367798400
A18SFK2MWTMKGZ	B0098WX9UY	1	1367798400
A18SFK2MWTMKGZ	B000WLRXO8	1	1367798400
A18SFK2MWTMKGZ	B00136JJ8Y	1	1367798400
A18SFK2MWTMKGZ	B000VZE3N4	1	1367798400
A18SFK2MWTMKGZ	B009KUAOH0	1	1367798400
A18SFK2MWTMKGZ	B000VZE3N4	1	1367798400
A18SFK2MWTMKGZ	B000WLRXO8	1	1367798400
A18SFK2MWTMKGZ	B002FUAHZG	1	1367798400
A18UVXWYTULFEL	B007PSPRVM	1	1404691200
A18UVXWYTULFEL	B002BPH1F4	1	1404691200
A18UVXWYTULFEL	B00F94W58W	1	1404691200
A18UVXWYTULFEL	B00QNJVJWU	1	1404691200
A18V2E6MMO8KLO	B010GLWJXI	1	1449273600
A18V2E6MMO8KLO	B010GLWJXI	1	1445212800
A18V2E6MMO8KLO	B00JTHY2YA	1	1424131200
A18V2E6MMO8KLO	B015U2LLIW	1	1453420800
A18V2E6MMO8KLO	B013CKV75G	1	1444694400
A18VFI51X21VWA	B006Z1XZFK	1	1409702400
A18VFI51X21VWA	B005I0BS12	1	1409702400
A18VFI51X21VWA	B007JOM5XA	1	1409702400
A18VFI51X21VWA	B00UWT381C	1	1409702400
A18VP16PZQO4MM	B00HFEC192	1	1437436800
A18VP16PZQO4MM	B00GHS2L92	1	1379548800
A18VP16PZQO4MM	B00F9EBE84	1	1395187200
A18VP16PZQO4MM	B00YQ4EN1S	1	1437436800
A18VP16PZQO4MM	B00X5MVZ6I	1	1446681600
A18VP16PZQO4MM	B00BWGHIHY	1	1395187200
A18VP16PZQO4MM	B0043CKUAQ	1	1366156800
A18WAHPUHL2EL4	B0011Z0YQI	1	1505520000
A18WAHPUHL2EL4	B0013D7TW0	1	1505520000
A18WAHPUHL2EL4	B003UPM8CA	1	1520726400
A18WAHPUHL2EL4	B004AWBWO2	1	1520726400
A18WAHPUHL2EL4	B005DOJAC2	1	1520726400
A18WAHPUHL2EL4	B000VZYCVM	1	1505520000
A18WAHPUHL2EL4	B0011Z0YN6	1	1505520000
A18WAHPUHL2EL4	B001IAOQOW	1	1520726400
A18WAHPUHL2EL4	B007JOMBJ8	1	1505520000
A18WAHPUHL2EL4	B004FA0BO6	1	1505520000
A18WAHPUHL2EL4	B00KHEHJ3K	1	1505520000
A18WAHPUHL2EL4	B00137KEZ0	1	1505520000
A18WAHPUHL2EL4	B001KSENIG	1	1516924800
A18WAHPUHL2EL4	B001OFZRZ8	1	1520726400
A18WAHPUHL2EL4	B00136J9GQ	1	1519171200
A18WAHPUHL2EL4	B00136RUEO	1	1520726400
A18WIITG68G0NE	B000WLKIJ0	1	1381881600
A18WIITG68G0NE	B000YUNNUU	1	1381881600
A18WIITG68G0NE	B001226IAG	1	1409097600
A18WIITG68G0NE	B000WLKIJ0	1	1381881600
A18WIITG68G0NE	B0012251OK	1	1409097600
A18WIITG68G0NE	B0012251OK	1	1409097600
A18WIITG68G0NE	B00122A2OE	1	1409097600
A18WOT2K969A0I	B001458NFY	1	1405555200
A18WOT2K969A0I	B001J9GHU8	1	1405555200
A18WOT2K969A0I	B000W21ETC	1	1405555200
